,Gene stable ID,Gene stable ID version,NCBI gene (formerly Entrezgene) ID,Gene description,EntrezGene transcript name ID,Interpro ID,Interpro Short Description,Unnamed: 0,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample33,Sample34,Sample35,Sample36
1807,ENSG00000120278,ENSG00000120278.17,57480.0,pleckstrin homology and RhoGEF domain containing G1 [Source:HGNC Symbol;Acc:HGNC:20884],,,,ENSG00000120278.17,14.8682102400485,7.31025269806571,4.7694764952942,9.63255170710095,6.73612987281332,5.31063199169536,4.40416752457382,2.03544206274472,1.83616761517473,7.25595532192117,2.98818689111564,2.94659703612066,12.4359468544967,3.80694094051885,2.28792987991737,2.78413281931786,10.3016686367984,3.2291385119904,3.29421840331082,4.13855213768627,2.46497066418471,1.38830626112456,1.76460118604494,1.20522836926575,4.46782642096166,5.1318354515807,5.53491706882344,1.5630747778873,2.92391744361238,1.86601819895037,2.06890725342654,1.1629608954145,2.03704817317507,1.91909294684695,1.92391140011062,3.03608543615985
1813,ENSG00000196126,ENSG00000196126.12,3123.0,"major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]",,,,ENSG00000196126.12,10.7929121711324,28.8315705038308,47.6887258257986,34.0894692946748,41.7285596633047,81.5793525297748,5.26832049424042,16.5982498204262,18.8658605765855,59.9201848379924,91.4730614045048,118.845754431616,27.2870753219111,28.9051961838899,60.4232937362963,28.930058922761,31.2166464314304,47.0522203610139,44.0825367975686,50.0624248847819,39.1262477942328,142.902166630616,88.2910904619917,130.340995638648,86.7260672294539,112.918896795764,282.366789429299,71.8938838940535,85.9021908863039,68.8647405460763,46.4295460350959,61.0709095098923,58.7210053862915,57.9854581048526,62.7798466706408,80.9017537044581
1822,ENSG00000152969,ENSG00000152969.20,152789.0,janus kinase and microtubule interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26460],,IPR024836,JAKMIP,ENSG00000152969.20,0.187250221431907,0.486509096790504,0.661822152702163,0.583982535179455,1.26385444738045,0.966701246213574,0.643422940873701,1.02419592114435,1.09084694509437,0.980755393816784,1.12606570442817,2.74217920405317,0.460113469531475,0.340304778357664,1.33554942258242,0.560733000976067,0.632063396634392,1.08274567672272,1.49880368342693,2.1315289178229,2.03733547175666,1.85307626355143,1.39035450882792,2.10103227723028,0.615606328970591,1.95088685043885,2.00052108272288,1.61357992908732,4.05374617930287,2.86739657755958,1.08210522943433,1.07673258780189,1.37625474775833,1.24335599373183,1.82439819541645,2.70734886730647
1825,ENSG00000187240,ENSG00000187240.17,79659.0,dynein cytoplasmic 2 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2962],,IPR013594,Dynein_heavy_tail,ENSG00000187240.17,1.12502341909964,0.979522221129307,1.15818876722879,0.950102448123893,1.1946358412826,1.02326506508935,0.740808375196393,0.949038217171571,1.15464085217716,0.840647480414386,0.762949450385381,2.24382084172031,0.644158857344065,0.729224525052136,1.14566777553469,1.63466789042208,0.692874548689532,0.888066778535866,2.48210072348919,3.19356036360662,1.85659273123613,1.60099897494616,2.06795415294188,1.76813977886413,1.94636147371009,1.47032146809965,2.66925575416572,1.67024909480388,1.68422990996247,0.9733399096004,2.128359426747,0.868070210865176,1.18510825501411,0.700627673079801,1.7736280913029,1.01084915470613
1844,ENSG00000143545,ENSG00000143545.10,5872.0,"RAB13, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9762]",,IPR001806,Small_GTPase,ENSG00000143545.10,6.04243460613597,13.8290122605701,13.6625737926144,8.22900253840941,8.52646736271666,17.9240793606967,2.32197125100619,14.9542401010607,31.4458038702434,15.5522119008551,5.63314189823916,10.877410568115,6.77802354236207,5.95460439673406,15.1766923546826,18.504440519578,8.24263895602542,14.3387207658826,4.03824949259673,6.65499139176602,6.4094050657365,3.49526093712808,3.44977172283074,4.88922796851912,10.3207207401673,6.1964400895766,8.16594219218757,6.23957340416021,8.31906019206468,4.73369735906435,3.20346471851114,3.81458986327854,4.08644440978141,4.71640424432909,3.22556438754574,6.09158759983302
1847,ENSG00000185864,ENSG00000185864.18,440345.0,nuclear pore complex interacting protein family member B4 [Source:HGNC Symbol;Acc:HGNC:41985],,IPR009443,NPIP,ENSG00000185864.18,2.45192236407948,3.48177050633739,2.71443598338489,1.8515844361851,4.78100290950952,2.77242299774124,1.91569959124224,2.27567118823328,3.77934944387625,1.61166132786778,3.05585097049669,9.12734537930861,1.70573265424708,2.43492930411742,2.09721229540506,2.51227497477228,1.58488233381346,1.56015136424581,4.75009886215741,6.06750575352579,2.70735915965165,7.13473185692443,5.28219120019908,3.90014129222119,5.89386059403325,2.76080424163237,5.20263777994198,2.66643337634762,4.18479435965802,3.76280649826875,6.07518914770664,2.05493920667059,2.97141045900733,2.3427514382161,2.2492771390741,2.72453330293647
1849,ENSG00000153002,ENSG00000153002.12,,carboxypeptidase B1 [Source:HGNC Symbol;Acc:HGNC:2299],,IPR000834,Peptidase_M14,ENSG00000153002.12,0.534948635781877,0.223213523750946,0.257917608092639,0.623349823573458,0.850861809779397,0.796611853172056,0.0308670156331831,0.0918424081133778,0.220142775202596,0.560431653609591,0.238421703245431,0.460270941891347,0.092022693906295,0.243074841684045,0.345644661281734,0.656046713356062,0.199598967358229,0.114533842145525,1.15546068162428,1.19965663496671,0.89439635759957,0.88935493058259,0.584912878489792,0.964439879380436,0.741471037603844,0.514428723651366,0.729438713594029,0.87568773970432,0.325990498395909,1.2274130240677,0.551528872784373,0.470204697551971,0.821280020724782,0.811216220004345,1.42526853101289,1.09508658426497
1853,ENSG00000183018,ENSG00000183018.9,124976.0,sphingolipid transporter 2 [Source:HGNC Symbol;Acc:HGNC:26992],,IPR011701,MFS,ENSG00000183018.9,0.761045254096813,0.86197955459379,1.57185518859067,1.36319046904732,1.40545393092071,2.67470118402521,2.09250585678911,4.70811736711609,6.97290234813543,1.35437649622318,0.858318131683553,1.66848216435613,1.19629502078184,0.631994588378518,2.50626436140777,1.84424069688645,1.13106081502996,2.11887607969222,0.427948400601584,0.604187095817468,0.206288081248459,0.840524461846733,0.795366981900723,0.642959919586958,0.661206797783228,1.07204814042816,0.990207779771155,0.454148682444293,0.434653997861213,0.53376704720022,0.614859389949134,0.723391842387647,1.49094264340485,0.553127110326159,0.475078953027563,0.758136866029596
1857,ENSG00000153093,ENSG00000153093.20,55289.0,acyl-CoA oxidase like [Source:HGNC Symbol;Acc:HGNC:25621],,IPR002655,Acyl-CoA_oxidase_C,ENSG00000153093.20,0.389787525793933,0.956836486487952,0.908957574890363,0.90032534160262,3.70611174314136,1.47878856323162,0.79615293422669,1.21143197715149,1.28062791425222,0.751025118474652,1.1766111055162,2.72221495194863,0.455052221366629,0.487413672544848,0.591193551341339,1.00142269840934,0.532263912955277,0.724254750807228,1.22252019599855,1.19128432806753,0.717848141397763,1.06834661598157,0.856398141645239,0.696593492879169,1.01961536058499,1.14850485676934,0.692499658157349,0.397678355905686,0.382223859369204,0.532291338305019,1.04180829095458,0.330011358497245,0.437610780488599,0.260117242416048,0.633691979478366,0.252712288676532
1864,ENSG00000257017,ENSG00000257017.10,3240.0,haptoglobin [Source:HGNC Symbol;Acc:HGNC:5141],,IPR000436,Sushi_SCR_CCP_dom,ENSG00000257017.10,230.427429055684,39.5334384830011,184.742717836587,491.408311735254,179.836544275676,314.585505603672,199.829571236461,456.990648241851,551.088507953694,79.541877786258,95.3179928440626,130.844269946443,112.49102564379,41.5818408675229,78.7731737458899,83.0407516023901,236.958438342582,349.417383139962,13.1710535149951,22.4288923082628,18.0564988957183,12.3740410274101,30.3416066010833,22.7743904716762,88.3594352414154,62.897044182,32.5925599136311,35.1685263331769,23.1498892530871,9.9674716452321,19.0888300266085,70.9282446197797,24.8269092928878,84.9858417434544,49.9303862281043,35.1349685631312
1871,ENSG00000188171,ENSG00000188171.17,199777.0,zinc finger protein 626 [Source:HGNC Symbol;Acc:HGNC:30461],,IPR001909,KRAB,ENSG00000188171.17,2.04525948699905,2.97829608467693,3.32891027624582,4.54359645093892,4.09429811886166,4.94208602408569,2.30286456832925,4.0480153658692,4.08695626363126,1.70436606390237,2.78610065544481,4.96333170188534,2.04156947565811,1.84420882385685,2.26309944115457,3.31946559615044,1.12251132592812,1.92491301801877,6.19990245371545,6.7179131621733,3.25680746405692,6.45318659328985,5.06897982458423,5.51777486990867,2.71276447495336,5.04844065581192,4.83897320969298,4.68449196122662,4.91772966355149,4.93922907029803,5.95746722296946,5.22853155840944,5.19050655187198,2.58184985043976,3.67945481926828,3.33504407366419
1875,ENSG00000178694,ENSG00000178694.10,63899.0,NOP2/Sun RNA methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:26208],,,,ENSG00000178694.10,63.596316502587,44.0918214530262,36.8115408665234,60.2595868314244,41.6968666771625,35.8192230592751,44.3632478146047,32.2422264064185,42.4883166273899,66.005211624972,55.8860472407291,63.3531883224861,45.1661645209651,36.3649200003316,40.524050077068,73.5228349385656,53.7715293418776,42.6970137465092,98.2995764388237,114.354448469151,42.1010250698762,134.755163146807,79.534471162523,78.6311048458468,41.7148825239531,67.7630271331299,43.0099762819453,94.0956699867341,66.0921286210327,70.6513530472403,78.634461974347,53.1158779279317,90.9713563299906,83.1409415796725,104.457034639029,56.2889667049516
1879,ENSG00000089685,ENSG00000089685.15,332.0,baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593],,IPR001370,BIR_rpt,ENSG00000089685.15,1.46160395495498,2.1458589202724,2.86224293082171,5.54587191610544,8.63145477135644,5.04253654464196,6.9494616336861,8.5452013356849,11.5243391363925,1.26494094483465,3.56912521324346,7.13799683458647,2.73468440616032,1.00064189327654,3.46124551307698,3.84247549196292,1.84708884393305,6.54306070062902,1.32676842638509,1.28199870488241,1.89963817752331,1.44001852801532,1.33611048066229,1.0352726305216,1.30897443300989,1.69293732787912,2.8856376803018,1.17605420191988,1.12450422421669,1.60362459815906,1.26452928074462,0.462826100759617,0.870289981464398,0.714013349149694,1.27115291865075,1.35142108241253
1881,ENSG00000120868,ENSG00000120868.14,317.0,apoptotic peptidase activating factor 1 [Source:HGNC Symbol;Acc:HGNC:576],,IPR001315,CARD,ENSG00000120868.14,232.972761452473,209.857111371627,245.296907823916,169.388312714133,138.821463300404,213.770418443934,187.036273602053,219.156925827569,246.715627290926,154.793697966772,107.525088681547,139.376657599489,154.251246217896,110.495454468715,146.757769534516,183.074001669402,172.106804391209,139.293596339782,167.658928312765,148.701751210615,123.192285325749,69.0861876919535,113.634239777553,119.522337711705,231.710533406118,187.66213725606,119.161087587515,82.2224656893071,90.3182211728241,63.0563817326283,151.498988839659,145.644675300591,130.176228348501,111.592620130348,76.2700302611605,85.8409732679261
1896,ENSG00000070404,ENSG00000070404.10,,follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973],,IPR002350,Kazal_dom,ENSG00000070404.10,0.529422785458653,1.37152701402526,5.56233943423139,3.6351745841262,9.76790481989892,12.6770603472144,5.98915791032214,17.6547130409544,24.1323611962284,1.35437649622318,2.57495439505066,4.83284488985914,2.11652195984479,2.72243822686131,4.52211207692673,5.11357647773061,3.33087430077956,16.7018116304896,1.24105036174459,1.89887372971204,1.68468599686242,1.60099897494616,1.21956270558111,0.964439879380436,1.11220655640577,0.918950917562284,1.76515299872249,1.55094558803217,1.73861599144485,0.470970924000194,0.851343770698801,0.687222250268265,1.41448404630717,0.958753657898675,0.918485975853289,1.05296786948555
1903,ENSG00000160991,ENSG00000160991.17,80228.0,ORAI calcium release-activated calcium modulator 2 [Source:HGNC Symbol;Acc:HGNC:21667],,,,ENSG00000160991.17,128.99061896244,134.623927655569,146.434190412497,113.856683517385,115.63843043717,126.416383215446,185.045320226697,146.350571187307,151.756520306811,137.120345662281,81.9503078395197,111.988177668377,116.129096836029,84.2803675577424,84.4762796963917,115.800585905042,136.739264568102,88.5545029666427,91.7319807193114,69.2564131695957,82.3333895557632,47.0941052975799,94.2906496553998,78.8534618180373,153.329351969377,106.477602234203,96.1947249736486,69.1373763700932,77.1324488302069,51.0511130934322,114.381015296581,99.8352719983271,95.0490462304043,88.8742147036252,56.9663371943727,60.0006363261734
1907,ENSG00000057294,ENSG00000057294.16,5318.0,plakophilin 2 [Source:HGNC Symbol;Acc:HGNC:9024],,IPR000225,Armadillo,ENSG00000057294.16,4.17734431081332,3.27994974789591,2.77620605097043,4.68780547904329,2.99713050768841,4.55711096737541,3.8202561898409,4.55921020942826,5.86019595236234,3.14042547363914,3.09662108175166,3.05004293031074,1.11476291398086,0.701951527815186,2.27003462604593,3.45371793597152,1.58099015394997,3.72710302417861,2.03104310925512,2.01824383735712,2.26493998806746,1.82521888138737,2.33286438238028,2.53786996259632,1.50805940660652,1.44165019947171,0.993221455622632,1.17124229381343,1.1020652115771,0.965898569001197,1.74648444871244,1.68213922069611,1.57971107463527,1.76982237734027,1.3357319843323,0.800255580809018
1912,ENSG00000135272,ENSG00000135272.13,29969.0,MyoD family inhibitor domain containing [Source:HGNC Symbol;Acc:HGNC:28870],,IPR026134,MDFI/MDFIC,ENSG00000135272.13,5.92202401136822,15.6700046847382,18.965947733678,18.6345245502623,20.398477262597,26.906641190406,10.6316496625998,17.7846088201628,21.5362562074582,17.3024866577157,21.5980022005752,39.8706251381315,9.86455671867311,7.65116956175203,20.1552882085655,21.4047185882384,10.6790437510836,13.3653549084088,34.1292273066968,37.0505652768146,31.685952423804,42.8619845822329,22.998566526314,30.7097482192251,30.2358913391689,38.1416092039731,54.8510531224974,23.6949092477641,37.6313108315789,26.1997985215148,11.8529755381825,13.3337392868497,10.3162909013008,16.492480423173,18.5340968348133,21.4264641077284
1914,ENSG00000085840,ENSG00000085840.13,4998.0,origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487],,IPR001025,BAH_dom,ENSG00000085840.13,1.43576150523977,1.6901460021142,1.96550148983331,2.39599313896009,5.71225668413758,3.1861063243332,3.76108412087209,6.55913987436914,8.09243162167139,1.08877859505003,1.93793928831952,3.6547238802205,0.990164186431734,1.25042560059107,2.70159508229871,3.1514720344886,1.36592226662148,3.29153082249917,1.0529670396802,1.38574626047849,1.29126024457473,1.15816265847605,0.991186332844681,1.7552270004791,0.887911567530603,1.13743149821272,2.63046544070599,0.962819067483256,1.56089683806935,1.56349787543424,1.10594285501389,0.749108422384528,1.05149685658591,0.71829086546955,1.02889432453689,1.09226463037475
1922,ENSG00000105755,ENSG00000105755.8,23474.0,ETHE1 persulfide dioxygenase [Source:HGNC Symbol;Acc:HGNC:23287],,IPR001279,Metallo-B-lactamas,ENSG00000105755.8,6.11933326572384,6.53133662782368,7.90466591225949,6.64960179921076,8.0640027467472,14.0231655403394,7.84796959175242,16.3972067890661,20.4036322569851,5.71360070854978,6.76783846832482,6.30715025060486,3.37051520970587,3.84301324702476,6.08048527479083,5.90349829985612,6.12582537420228,11.5233643921034,4.84219335796687,4.61810406688082,4.70897241200545,3.0418980523977,4.507874931086,5.99576199012828,7.52176025709249,6.51609716625064,9.71832967579575,4.12877622668401,4.76820868828723,3.414256616447,2.39501921448033,3.25316545440149,2.7907387940655,3.8350146315947,3.5472245106756,3.8328030449274
1926,ENSG00000165685,ENSG00000165685.9,120939.0,transmembrane protein 52B [Source:HGNC Symbol;Acc:HGNC:26438],,IPR038942,TMEM52,ENSG00000165685.9,0.290752375989074,0.728646989853669,2.29751560310556,1.1620992204618,2.12659234287612,4.11130848735148,1.33845553188608,3.84219652928712,5.06331007149725,0.489770562616982,1.04080610334761,2.01558398840994,0.338827558962978,0.501414783425849,1.34601412121313,1.19389436386622,0.457880031119777,1.77043549842499,0.7399655794802,0.726491826499376,0.752985877903751,0.767398833666067,0.54970463342432,0.777177802800735,1.53410357680235,0.902501696137919,0.593866352789709,0.260041876926728,0.224390126395851,0.183050699128075,0.524049387741262,0.108978981055699,0.650471514808554,0.190681352499771,0.357544420048544,0.295167953174189
1927,ENSG00000130429,ENSG00000130429.16,10095.0,actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704],,IPR001680,WD40_repeat,ENSG00000130429.16,483.035488953095,523.778898601364,543.489923626629,697.369992013874,578.862061802023,475.876126590783,951.621819610844,626.686549305089,472.623498026605,466.358857205906,548.105507795593,458.72955204082,626.878881893688,472.005255560433,453.210091041556,578.302411462323,691.083613688416,602.54238557139,363.541909542006,374.976853058301,464.644786983292,378.227962811181,493.579403273099,499.73893651917,386.409104330311,469.350367498629,406.681305775353,357.000751540312,319.077652550425,338.560933902377,412.214032209698,551.848726380999,477.412297169561,485.355911761119,364.268719221626,311.925094442756
1933,ENSG00000161888,ENSG00000161888.12,147841.0,SPC24 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:26913],,IPR013252,Ndc80_Spc24,ENSG00000161888.12,1.83554188610924,1.9324014378439,2.55659139996543,2.92173026318934,5.20664463248886,3.77147078962347,4.306288218001,5.83900355235214,9.46414495405785,1.65019100405344,2.62244799833715,5.77375376282052,1.59484530809,1.20380384595607,2.50768855116225,1.51873221388599,0.964362410791283,2.17806144262092,2.07182659183245,2.22556632366477,2.07181996267203,1.54908658318353,1.74376257111915,1.32798013391356,2.38698063780617,1.74637432373536,1.41156271631986,0.665474960772575,1.47472668299336,0.759550508165912,1.24840104597749,0.49892335369476,0.824911804086922,0.576174073256416,1.09531036217015,1.35445362987665
1935,ENSG00000197063,ENSG00000197063.11,4097.0,MAF bZIP transcription factor G [Source:HGNC Symbol;Acc:HGNC:6781],,IPR004826,bZIP_Maf,ENSG00000197063.11,14.5543287061197,18.2414856005357,11.2638269760684,13.4606383969984,9.6274296995034,14.9417164804346,13.8919164548235,19.4652024320934,25.7594338498088,17.8404076399053,8.48457010037322,7.17176921494775,8.53611710944183,5.54424544900306,7.64789898153116,7.96242537968467,8.43731448218881,9.07222563634705,7.48768478080574,6.90499538077106,6.34356478647137,3.20199794989231,5.62059333876511,4.11424694544364,11.708661838682,14.2923976733003,8.2179926793938,4.05767133664807,9.66322768045048,1.85248563440076,7.68233699928138,4.33181503058571,7.92875651902992,6.18975049053454,4.63841752191951,4.4607509635738
1940,ENSG00000164045,ENSG00000164045.12,993.0,cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725],,IPR000751,MPI_Phosphatase,ENSG00000164045.12,0.39706708909399,1.60641644265206,1.93031461204798,2.27198411507887,6.67590617187336,4.14985147146985,3.27211972622684,5.20005591910738,6.56610138244338,0.513729015808792,1.62126758206893,4.60270941891347,0.50607880513767,0.340304778357664,1.95052075069413,2.55817141938797,0.96472834223144,4.27065200554073,0.342358720481268,0.819968201466564,1.40963522186447,0.800499487473079,1.00746484374092,0.696539912885871,0.556103278202883,0.367580367024914,1.72210048655853,0.477214027086823,0.651980996791819,0.690757355200284,0.189187504599734,0.361695921193824,0.267605089841897,0.663752532391391,0.728454394642264,0.968730439926706
1943,ENSG00000164047,ENSG00000164047.6,820.0,cathelicidin antimicrobial peptide [Source:HGNC Symbol;Acc:HGNC:1472],,IPR001894,Cathelicidin-like,ENSG00000164047.6,11.0872050619992,14.8126092941393,223.49196366253,8.88139244985378,210.028505619715,719.265805064615,13.6528514187445,1015.06556121244,1482.83043097228,19.0079735849253,196.033805365261,477.736613187827,19.7933452776928,22.8107265232509,185.386997064549,227.284810288144,16.4362763655644,551.838940856619,15.5345269418375,14.9320525109174,38.2256627941957,50.7920527049362,32.1328260687892,38.1472406690406,15.1077504428174,9.46519445089152,80.1318757377861,5.92540750299472,4.56386697754273,5.66147868128313,20.4792162947881,18.4095989969232,46.1897853856679,24.0660443183215,48.9414935514123,67.5163419101282
1946,ENSG00000184009,ENSG00000184009.13,71.0,actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144],,IPR004000,Actin,ENSG00000184009.13,1326.10361960038,1241.42311124953,1498.98468137301,1060.80165204455,877.324469390434,1537.03252649621,1159.99547337562,1522.17559121412,1888.94060653268,1320.89107854111,685.840295230259,971.055008706972,961.432032736066,580.076281558191,1091.92198122613,1040.028691892,1329.24742009517,1170.06533307027,693.930699284246,649.145650210332,553.474635175079,289.594538234519,575.859322183747,747.82748617149,1368.03204505175,1195.09874677532,1236.74372847939,718.206911926491,840.715097449371,593.1693539219,423.02638187883,764.176023408804,513.559513431538,764.681746838027,471.056427860349,696.377352174234
1951,ENSG00000163710,ENSG00000163710.9,26577.0,procollagen C-endopeptidase enhancer 2 [Source:HGNC Symbol;Acc:HGNC:8739],,,,ENSG00000163710.9,33.3876178089368,3.17361281557011,4.91907587772792,34.2088104239196,3.79479588618246,9.24184582759112,20.2488857234306,14.3850314697101,21.2214066405396,6.2114508275063,4.29159065841777,3.45197453031736,10.4750812813944,1.70152389178832,7.4926003769997,4.85337088122445,7.25688618923225,9.00548103983674,1.62616112744596,2.07149861423132,2.23478754685831,0.881389960682233,1.06048930920096,1.39302624577844,1.94626878983039,4.11533789411918,0.559682658131522,0.397718123741276,0.108663499465303,0.368801631553752,0.378375009199467,0.651052658148882,1.60620397852961,4.46192889843837,1.75006417523274,0.42118714779422
1958,ENSG00000188582,ENSG00000188582.10,344838.0,progestin and adipoQ receptor family member 9 [Source:HGNC Symbol;Acc:HGNC:30131],,IPR004254,AdipoR/HlyIII-related,ENSG00000188582.10,2.31639013100206,0.783617776903446,0.661822152702163,2.35790642343095,1.82723065559001,3.06979519526804,0.432138218864563,0.581668584718059,1.46954290277093,3.59610311066154,1.52589890077076,1.78354989982897,1.19629502078184,1.84736879679875,1.14554393294734,4.02455234621917,1.26412679326878,1.17397188199163,6.33363632890345,7.63865113997799,3.19533361584488,7.20449538725771,3.87078597858352,3.00047962473913,1.48331281072649,1.49637372661254,2.32487870936618,16.9824167427608,11.8176445525993,11.3899294279591,4.35131260579387,3.08877465821889,4.32017834110903,4.24093618029273,4.27571057724807,4.29610890750104
1960,ENSG00000213965,ENSG00000213965.4,390916.0,nudix hydrolase 19 [Source:HGNC Symbol;Acc:HGNC:32036],,IPR000086,NUDIX_hydrolase_dom,ENSG00000213965.4,8.08726393712183,7.12594579693802,7.89035400820731,10.3483919385592,12.6519665588448,14.4201923855941,9.75539682280497,11.9909448032826,14.8775998639778,7.584461676212,6.28188735276998,9.11014275285542,5.10114000265461,3.44038407925931,6.73483854567845,7.27469125799119,6.84960449633778,7.36744666293198,5.94582948827829,5.77046148348925,4.7301513216803,4.30224447044969,4.49472486365191,6.00272738925713,7.1369367885761,8.38630012612752,9.83155778278698,3.81433195066938,5.90944709142158,3.6448753788991,5.48804572718137,3.80977930752666,3.31772967456129,4.37361293648963,3.67194857181044,3.97036276739699
1963,ENSG00000254986,ENSG00000254986.8,10072.0,dipeptidyl peptidase 3 [Source:HGNC Symbol;Acc:HGNC:3008],,IPR005317,Dipeptidyl-peptase3,ENSG00000254986.8,9.99083665116251,5.91631421562102,5.47420678422988,15.6612409020617,12.3082628000381,10.259994567355,11.2047266748454,11.0092413029587,12.7323034024702,7.65923259933108,8.20194501334609,12.8389127208527,10.4999274087491,5.84113706063595,8.02122246108465,6.87398805203132,12.7078009218072,14.6715561111575,6.0768672885425,5.61030874687649,6.49807455932647,3.71131574879706,6.04706911446028,5.733112862977,8.43414036886402,7.16983884900445,9.83603524405203,5.24935429795505,6.14475789951369,4.76647693537476,3.16898529579784,5.10161245966252,3.54504108373271,5.20673299006289,4.81859913283777,6.10995135947685
1965,ENSG00000163818,ENSG00000163818.19,54585.0,leucine zipper transcription factor like 1 [Source:HGNC Symbol;Acc:HGNC:6741],,IPR026157,LZTFL1,ENSG00000163818.19,2.36218520194423,3.03518673528012,3.50272131909923,3.22324320966135,6.00831555468603,4.03103902780114,1.89153071800146,3.16017480663718,3.92866549953279,3.13010419068517,3.59592381268825,7.85619210554019,1.7081712556356,2.792686856108,3.88528253214852,7.70301615984307,3.61716575296038,5.2892873641225,4.94734027999468,6.82597633988237,4.83900266588573,9.47331105962828,4.99368508363096,7.07561317507457,4.93319218093777,5.39277156462251,6.83157263017769,9.08862068153972,7.67691324197447,5.71121321085755,4.63689114398717,2.01529733370775,4.48372328030098,4.08277870188013,4.59702230914571,6.04159268538985
1967,ENSG00000183625,ENSG00000183625.16,1232.0,C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604],,IPR000276,GPCR_Rhodpsn,ENSG00000183625.16,11.0547117385417,8.15244590379269,12.023102440756,2.89161614646402,6.53536077878129,6.52610034484399,10.1335177643115,11.1116149738691,16.8446617648494,6.3048561031079,27.5013712572727,28.1916527247127,9.3126506119701,10.4513917379522,7.69483532213516,44.5576935280025,6.99544480848753,13.0598645179462,43.9891584565573,57.7040538040178,35.9136547422568,44.3945008260257,26.3001348681839,18.4458771330302,20.7611890529076,42.0635538774913,15.2845459209624,12.2515952530712,14.9956172579616,18.3818381734196,24.019198287106,35.8221108478914,10.209592929051,25.95147026172,19.7226810314279,22.1544860926907
1977,ENSG00000012223,ENSG00000012223.13,4057.0,lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720],,IPR001156,Transferrin-like_dom,ENSG00000012223.13,127.718449097907,37.2831624939564,672.293282194833,135.387616035154,323.643995941414,1499.05898938657,200.626742782203,2840.03182622928,3626.78664311073,54.2625805921658,131.021309114681,440.932255530707,17.1030158099953,26.3334157439044,192.572994155927,302.119906311667,72.0309759417866,549.748612337082,7.27756211611036,5.82608985252559,49.2431310188603,29.0199875946947,19.6721297101433,32.844589472227,11.0293816843572,6.78631468355983,244.53525541546,5.52776891492462,12.2156789511407,3.29679646800136,16.5539066524767,7.05310663287168,52.4555674178231,28.9605923673163,53.3709713497903,80.9530964177742
1981,ENSG00000172232,ENSG00000172232.10,566.0,azurocidin 1 [Source:HGNC Symbol;Acc:HGNC:913],,IPR001254,Trypsin_dom,ENSG00000172232.10,0.740133054071197,3.62066675729353,9.95391548033265,1.16019901556555,15.3110853961467,23.9532139722623,4.32604310800624,48.7467051281609,70.228982970347,2.25947361680267,3.22317532183434,7.5636323881005,1.29163053166876,2.63687588258853,29.7599619914517,16.0519357092093,0.959139571145409,19.1917487252728,0.801889713047249,0.511271751724968,1.09356750004496,1.39663145579428,1.87287714451436,3.15623666525908,2.28067222778972,1.65985509484688,7.36365862801211,0.282152793515084,1.0626203612712,0.502996946832207,1.70921451030629,0.728925789981912,4.73351351701912,1.16831508243091,1.69308637279963,1.97957959463283
1985,ENSG00000196415,ENSG00000196415.10,5657.0,proteinase 3 [Source:HGNC Symbol;Acc:HGNC:9495],,IPR001254,Trypsin_dom,ENSG00000196415.10,0.0661778481823316,2.19487421221771,2.41457539636476,1.2392640627703,9.69763212335289,6.51910803356588,5.00045653257565,18.5383288494132,13.3571215545234,2.89556354364955,1.90737362596345,3.22189659323943,0.322079428672033,0.981195905941818,5.51099513688182,5.53272209065935,0.432464429276163,4.60998714635739,0.171179360240634,0.129468663389457,0.137525387498973,0.240149846241924,0.212097861840193,0.589379926288044,0.185367759400961,0.413527912903028,1.16241782842701,0.119303506771706,0.380322248128561,0.0313980616000129,0.851343770698801,0.325526329074441,1.45271334485601,0.147500562753642,0.411735092623888,0.294831003455954
